# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
1.300000000000000000e+01,1.300000000000000000e+01,8.480000000000000000e+02,2.190000000000000000e+02,8.660000000000000000e+02,2.270000000000000000e+02,8.560000000000000000e+02,2.370000000000000000e+02,8.740000000000000000e+02,2.450000000000000000e+02
1.400000000000000000e+01,1.300000000000000000e+01,8.470000000000000000e+02,2.220000000000000000e+02,8.650000000000000000e+02,2.300000000000000000e+02,8.550000000000000000e+02,2.400000000000000000e+02,8.730000000000000000e+02,2.480000000000000000e+02
1.500000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.210000000000000000e+02,8.640000000000000000e+02,2.290000000000000000e+02,8.540000000000000000e+02,2.390000000000000000e+02,8.720000000000000000e+02,2.470000000000000000e+02
1.600000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.190000000000000000e+02,8.640000000000000000e+02,2.270000000000000000e+02,8.540000000000000000e+02,2.370000000000000000e+02,8.720000000000000000e+02,2.450000000000000000e+02
1.700000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.170000000000000000e+02,8.620000000000000000e+02,2.250000000000000000e+02,8.520000000000000000e+02,2.350000000000000000e+02,8.700000000000000000e+02,2.430000000000000000e+02
1.800000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.150000000000000000e+02,8.610000000000000000e+02,2.230000000000000000e+02,8.510000000000000000e+02,2.330000000000000000e+02,8.690000000000000000e+02,2.410000000000000000e+02
1.900000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.130000000000000000e+02,8.600000000000000000e+02,2.210000000000000000e+02,8.500000000000000000e+02,2.310000000000000000e+02,8.680000000000000000e+02,2.390000000000000000e+02
2.000000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.110000000000000000e+02,8.610000000000000000e+02,2.190000000000000000e+02,8.510000000000000000e+02,2.290000000000000000e+02,8.690000000000000000e+02,2.370000000000000000e+02
2.100000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.120000000000000000e+02,8.610000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.300000000000000000e+02,8.690000000000000000e+02,2.380000000000000000e+02
2.200000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.120000000000000000e+02,8.610000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.300000000000000000e+02,8.690000000000000000e+02,2.380000000000000000e+02
2.300000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.130000000000000000e+02,8.600000000000000000e+02,2.210000000000000000e+02,8.500000000000000000e+02,2.310000000000000000e+02,8.680000000000000000e+02,2.390000000000000000e+02
2.400000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.500000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.700000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.580000000000000000e+02,2.210000000000000000e+02,8.480000000000000000e+02,2.310000000000000000e+02,8.660000000000000000e+02,2.390000000000000000e+02
2.800000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.580000000000000000e+02,2.210000000000000000e+02,8.480000000000000000e+02,2.310000000000000000e+02,8.660000000000000000e+02,2.390000000000000000e+02
2.900000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.300000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.400000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.500000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.700000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.800000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.900000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.150000000000000000e+02,8.590000000000000000e+02,2.230000000000000000e+02,8.490000000000000000e+02,2.330000000000000000e+02,8.670000000000000000e+02,2.410000000000000000e+02
4.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.300000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
4.400000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.120000000000000000e+02,8.620000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.330000000000000000e+02,8.720000000000000000e+02,2.420000000000000000e+02
4.500000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.130000000000000000e+02,8.620000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.340000000000000000e+02,8.720000000000000000e+02,2.430000000000000000e+02
4.600000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.140000000000000000e+02,8.620000000000000000e+02,2.230000000000000000e+02,8.490000000000000000e+02,2.350000000000000000e+02,8.720000000000000000e+02,2.440000000000000000e+02
4.700000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.140000000000000000e+02,8.640000000000000000e+02,2.240000000000000000e+02,8.500000000000000000e+02,2.370000000000000000e+02,8.740000000000000000e+02,2.470000000000000000e+02
4.800000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.640000000000000000e+02,2.230000000000000000e+02,8.500000000000000000e+02,2.360000000000000000e+02,8.740000000000000000e+02,2.460000000000000000e+02
4.900000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.100000000000000000e+02,8.640000000000000000e+02,2.200000000000000000e+02,8.500000000000000000e+02,2.330000000000000000e+02,8.740000000000000000e+02,2.430000000000000000e+02
5.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.050000000000000000e+02,8.650000000000000000e+02,2.150000000000000000e+02,8.510000000000000000e+02,2.280000000000000000e+02,8.750000000000000000e+02,2.380000000000000000e+02
5.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.040000000000000000e+02,8.650000000000000000e+02,2.140000000000000000e+02,8.510000000000000000e+02,2.270000000000000000e+02,8.750000000000000000e+02,2.370000000000000000e+02
5.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.050000000000000000e+02,8.650000000000000000e+02,2.150000000000000000e+02,8.510000000000000000e+02,2.280000000000000000e+02,8.750000000000000000e+02,2.380000000000000000e+02
5.300000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.090000000000000000e+02,8.660000000000000000e+02,2.190000000000000000e+02,8.520000000000000000e+02,2.320000000000000000e+02,8.760000000000000000e+02,2.420000000000000000e+02
5.400000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.100000000000000000e+02,8.660000000000000000e+02,2.200000000000000000e+02,8.520000000000000000e+02,2.330000000000000000e+02,8.760000000000000000e+02,2.430000000000000000e+02
5.500000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.100000000000000000e+02,8.670000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.340000000000000000e+02,8.790000000000000000e+02,2.440000000000000000e+02
5.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.080000000000000000e+02,8.670000000000000000e+02,2.200000000000000000e+02,8.520000000000000000e+02,2.360000000000000000e+02,8.780000000000000000e+02,2.480000000000000000e+02
5.700000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.080000000000000000e+02,8.690000000000000000e+02,2.190000000000000000e+02,8.520000000000000000e+02,2.340000000000000000e+02,8.820000000000000000e+02,2.450000000000000000e+02
5.800000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.070000000000000000e+02,8.690000000000000000e+02,2.180000000000000000e+02,8.520000000000000000e+02,2.330000000000000000e+02,8.820000000000000000e+02,2.440000000000000000e+02
5.900000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.090000000000000000e+02,8.700000000000000000e+02,2.200000000000000000e+02,8.540000000000000000e+02,2.350000000000000000e+02,8.820000000000000000e+02,2.460000000000000000e+02
6.000000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.100000000000000000e+02,8.700000000000000000e+02,2.210000000000000000e+02,8.540000000000000000e+02,2.360000000000000000e+02,8.820000000000000000e+02,2.470000000000000000e+02
6.100000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.100000000000000000e+02,8.710000000000000000e+02,2.210000000000000000e+02,8.550000000000000000e+02,2.360000000000000000e+02,8.830000000000000000e+02,2.470000000000000000e+02
6.200000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.090000000000000000e+02,8.720000000000000000e+02,2.200000000000000000e+02,8.570000000000000000e+02,2.350000000000000000e+02,8.830000000000000000e+02,2.460000000000000000e+02
6.300000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.080000000000000000e+02,8.740000000000000000e+02,2.190000000000000000e+02,8.570000000000000000e+02,2.340000000000000000e+02,8.870000000000000000e+02,2.450000000000000000e+02
6.400000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.060000000000000000e+02,8.760000000000000000e+02,2.180000000000000000e+02,8.580000000000000000e+02,2.340000000000000000e+02,8.900000000000000000e+02,2.460000000000000000e+02
6.500000000000000000e+01,1.300000000000000000e+01,8.450000000000000000e+02,2.060000000000000000e+02,8.770000000000000000e+02,2.190000000000000000e+02,8.590000000000000000e+02,2.360000000000000000e+02,8.910000000000000000e+02,2.490000000000000000e+02
6.600000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.060000000000000000e+02,8.790000000000000000e+02,2.190000000000000000e+02,8.590000000000000000e+02,2.360000000000000000e+02,8.940000000000000000e+02,2.490000000000000000e+02
6.700000000000000000e+01,1.300000000000000000e+01,8.470000000000000000e+02,2.060000000000000000e+02,8.820000000000000000e+02,2.200000000000000000e+02,8.620000000000000000e+02,2.380000000000000000e+02,8.970000000000000000e+02,2.520000000000000000e+02
6.800000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.070000000000000000e+02,8.830000000000000000e+02,2.210000000000000000e+02,8.620000000000000000e+02,2.400000000000000000e+02,8.990000000000000000e+02,2.540000000000000000e+02
6.900000000000000000e+01,1.300000000000000000e+01,8.480000000000000000e+02,2.070000000000000000e+02,8.850000000000000000e+02,2.210000000000000000e+02,8.640000000000000000e+02,2.400000000000000000e+02,9.010000000000000000e+02,2.540000000000000000e+02
7.000000000000000000e+01,1.300000000000000000e+01,8.500000000000000000e+02,2.070000000000000000e+02,8.880000000000000000e+02,2.210000000000000000e+02,8.660000000000000000e+02,2.400000000000000000e+02,9.040000000000000000e+02,2.540000000000000000e+02
7.100000000000000000e+01,1.300000000000000000e+01,8.510000000000000000e+02,2.060000000000000000e+02,8.880000000000000000e+02,2.210000000000000000e+02,8.670000000000000000e+02,2.410000000000000000e+02,9.040000000000000000e+02,2.560000000000000000e+02
7.200000000000000000e+01,1.300000000000000000e+01,8.530000000000000000e+02,2.040000000000000000e+02,8.910000000000000000e+02,2.200000000000000000e+02,8.690000000000000000e+02,2.410000000000000000e+02,9.070000000000000000e+02,2.570000000000000000e+02
7.300000000000000000e+01,1.300000000000000000e+01,8.550000000000000000e+02,2.080000000000000000e+02,8.930000000000000000e+02,2.220000000000000000e+02,8.710000000000000000e+02,2.410000000000000000e+02,9.090000000000000000e+02,2.550000000000000000e+02
7.400000000000000000e+01,1.300000000000000000e+01,8.570000000000000000e+02,2.100000000000000000e+02,8.950000000000000000e+02,2.240000000000000000e+02,8.730000000000000000e+02,2.430000000000000000e+02,9.110000000000000000e+02,2.570000000000000000e+02
7.500000000000000000e+01,1.300000000000000000e+01,8.590000000000000000e+02,2.090000000000000000e+02,8.970000000000000000e+02,2.230000000000000000e+02,8.750000000000000000e+02,2.420000000000000000e+02,9.130000000000000000e+02,2.560000000000000000e+02
7.600000000000000000e+01,1.300000000000000000e+01,8.610000000000000000e+02,2.060000000000000000e+02,8.990000000000000000e+02,2.200000000000000000e+02,8.770000000000000000e+02,2.390000000000000000e+02,9.150000000000000000e+02,2.530000000000000000e+02
7.700000000000000000e+01,1.300000000000000000e+01,8.630000000000000000e+02,2.020000000000000000e+02,9.010000000000000000e+02,2.180000000000000000e+02,8.790000000000000000e+02,2.390000000000000000e+02,9.170000000000000000e+02,2.550000000000000000e+02
7.800000000000000000e+01,1.300000000000000000e+01,8.650000000000000000e+02,2.010000000000000000e+02,9.030000000000000000e+02,2.170000000000000000e+02,8.810000000000000000e+02,2.380000000000000000e+02,9.190000000000000000e+02,2.540000000000000000e+02
7.900000000000000000e+01,1.300000000000000000e+01,8.670000000000000000e+02,2.000000000000000000e+02,9.050000000000000000e+02,2.160000000000000000e+02,8.830000000000000000e+02,2.370000000000000000e+02,9.210000000000000000e+02,2.530000000000000000e+02
8.000000000000000000e+01,1.300000000000000000e+01,8.630000000000000000e+02,1.980000000000000000e+02,9.090000000000000000e+02,2.160000000000000000e+02,8.830000000000000000e+02,2.400000000000000000e+02,9.290000000000000000e+02,2.580000000000000000e+02
8.100000000000000000e+01,1.300000000000000000e+01,8.650000000000000000e+02,2.010000000000000000e+02,9.110000000000000000e+02,2.190000000000000000e+02,8.850000000000000000e+02,2.430000000000000000e+02,9.310000000000000000e+02,2.610000000000000000e+02
8.200000000000000000e+01,1.300000000000000000e+01,8.670000000000000000e+02,2.020000000000000000e+02,9.130000000000000000e+02,2.200000000000000000e+02,8.870000000000000000e+02,2.440000000000000000e+02,9.330000000000000000e+02,2.620000000000000000e+02
8.300000000000000000e+01,1.300000000000000000e+01,8.700000000000000000e+02,2.010000000000000000e+02,9.170000000000000000e+02,2.200000000000000000e+02,8.900000000000000000e+02,2.450000000000000000e+02,9.370000000000000000e+02,2.640000000000000000e+02
8.400000000000000000e+01,1.300000000000000000e+01,8.700000000000000000e+02,2.030000000000000000e+02,9.210000000000000000e+02,2.230000000000000000e+02,8.920000000000000000e+02,2.500000000000000000e+02,9.430000000000000000e+02,2.700000000000000000e+02
8.500000000000000000e+01,1.300000000000000000e+01,8.720000000000000000e+02,2.040000000000000000e+02,9.230000000000000000e+02,2.250000000000000000e+02,8.940000000000000000e+02,2.530000000000000000e+02,9.450000000000000000e+02,2.740000000000000000e+02
8.600000000000000000e+01,1.300000000000000000e+01,8.740000000000000000e+02,2.040000000000000000e+02,9.250000000000000000e+02,2.250000000000000000e+02,8.960000000000000000e+02,2.530000000000000000e+02,9.470000000000000000e+02,2.740000000000000000e+02
8.700000000000000000e+01,1.300000000000000000e+01,8.750000000000000000e+02,2.020000000000000000e+02,9.290000000000000000e+02,2.230000000000000000e+02,8.980000000000000000e+02,2.510000000000000000e+02,9.520000000000000000e+02,2.720000000000000000e+02
8.800000000000000000e+01,1.300000000000000000e+01,8.770000000000000000e+02,2.010000000000000000e+02,9.310000000000000000e+02,2.220000000000000000e+02,9.000000000000000000e+02,2.500000000000000000e+02,9.540000000000000000e+02,2.710000000000000000e+02
8.900000000000000000e+01,1.300000000000000000e+01,8.780000000000000000e+02,1.980000000000000000e+02,9.340000000000000000e+02,2.210000000000000000e+02,9.020000000000000000e+02,2.520000000000000000e+02,9.580000000000000000e+02,2.750000000000000000e+02
9.000000000000000000e+01,1.300000000000000000e+01,8.800000000000000000e+02,1.960000000000000000e+02,9.400000000000000000e+02,2.210000000000000000e+02,9.060000000000000000e+02,2.540000000000000000e+02,9.660000000000000000e+02,2.790000000000000000e+02
9.100000000000000000e+01,1.300000000000000000e+01,8.810000000000000000e+02,1.950000000000000000e+02,9.440000000000000000e+02,2.200000000000000000e+02,9.080000000000000000e+02,2.530000000000000000e+02,9.710000000000000000e+02,2.780000000000000000e+02
9.200000000000000000e+01,1.300000000000000000e+01,8.830000000000000000e+02,1.930000000000000000e+02,9.480000000000000000e+02,2.180000000000000000e+02,9.110000000000000000e+02,2.510000000000000000e+02,9.760000000000000000e+02,2.760000000000000000e+02
9.300000000000000000e+01,1.300000000000000000e+01,8.860000000000000000e+02,1.890000000000000000e+02,9.520000000000000000e+02,2.150000000000000000e+02,9.140000000000000000e+02,2.500000000000000000e+02,9.800000000000000000e+02,2.760000000000000000e+02
9.400000000000000000e+01,1.300000000000000000e+01,8.870000000000000000e+02,1.850000000000000000e+02,9.570000000000000000e+02,2.120000000000000000e+02,9.170000000000000000e+02,2.480000000000000000e+02,9.870000000000000000e+02,2.750000000000000000e+02
9.500000000000000000e+01,1.300000000000000000e+01,8.900000000000000000e+02,1.830000000000000000e+02,9.600000000000000000e+02,2.100000000000000000e+02,9.200000000000000000e+02,2.460000000000000000e+02,9.900000000000000000e+02,2.730000000000000000e+02
9.600000000000000000e+01,1.300000000000000000e+01,8.950000000000000000e+02,1.810000000000000000e+02,9.650000000000000000e+02,2.090000000000000000e+02,9.250000000000000000e+02,2.460000000000000000e+02,9.950000000000000000e+02,2.740000000000000000e+02
9.700000000000000000e+01,1.300000000000000000e+01,8.970000000000000000e+02,1.790000000000000000e+02,9.690000000000000000e+02,2.070000000000000000e+02,9.280000000000000000e+02,2.450000000000000000e+02,1.000000000000000000e+03,2.730000000000000000e+02
9.800000000000000000e+01,1.300000000000000000e+01,8.990000000000000000e+02,1.760000000000000000e+02,9.740000000000000000e+02,2.050000000000000000e+02,9.310000000000000000e+02,2.440000000000000000e+02,1.006000000000000000e+03,2.730000000000000000e+02
9.900000000000000000e+01,1.300000000000000000e+01,8.990000000000000000e+02,1.710000000000000000e+02,9.780000000000000000e+02,2.020000000000000000e+02,9.330000000000000000e+02,2.430000000000000000e+02,1.012000000000000000e+03,2.740000000000000000e+02
1.000000000000000000e+02,1.300000000000000000e+01,9.010000000000000000e+02,1.690000000000000000e+02,9.830000000000000000e+02,2.010000000000000000e+02,9.360000000000000000e+02,2.430000000000000000e+02,1.018000000000000000e+03,2.750000000000000000e+02
1.010000000000000000e+02,1.300000000000000000e+01,9.020000000000000000e+02,1.670000000000000000e+02,9.880000000000000000e+02,1.990000000000000000e+02,9.390000000000000000e+02,2.420000000000000000e+02,1.025000000000000000e+03,2.740000000000000000e+02
1.020000000000000000e+02,1.300000000000000000e+01,9.050000000000000000e+02,1.640000000000000000e+02,9.940000000000000000e+02,1.980000000000000000e+02,9.430000000000000000e+02,2.440000000000000000e+02,1.032000000000000000e+03,2.780000000000000000e+02
1.030000000000000000e+02,1.300000000000000000e+01,9.060000000000000000e+02,1.630000000000000000e+02,9.990000000000000000e+02,2.000000000000000000e+02,9.460000000000000000e+02,2.490000000000000000e+02,1.039000000000000000e+03,2.860000000000000000e+02
1.040000000000000000e+02,1.300000000000000000e+01,9.070000000000000000e+02,1.650000000000000000e+02,1.005000000000000000e+03,2.020000000000000000e+02,9.490000000000000000e+02,2.510000000000000000e+02,1.047000000000000000e+03,2.880000000000000000e+02
1.050000000000000000e+02,1.300000000000000000e+01,9.090000000000000000e+02,1.630000000000000000e+02,1.012000000000000000e+03,2.010000000000000000e+02,9.530000000000000000e+02,2.520000000000000000e+02,1.056000000000000000e+03,2.900000000000000000e+02
1.060000000000000000e+02,1.300000000000000000e+01,9.110000000000000000e+02,1.600000000000000000e+02,1.019000000000000000e+03,2.000000000000000000e+02,9.570000000000000000e+02,2.540000000000000000e+02,1.065000000000000000e+03,2.940000000000000000e+02
1.070000000000000000e+02,1.300000000000000000e+01,9.130000000000000000e+02,1.550000000000000000e+02,1.027000000000000000e+03,1.980000000000000000e+02,9.620000000000000000e+02,2.550000000000000000e+02,1.076000000000000000e+03,2.980000000000000000e+02
1.080000000000000000e+02,1.300000000000000000e+01,9.160000000000000000e+02,1.540000000000000000e+02,1.035000000000000000e+03,1.970000000000000000e+02,9.670000000000000000e+02,2.540000000000000000e+02,1.086000000000000000e+03,2.970000000000000000e+02
1.090000000000000000e+02,1.300000000000000000e+01,9.180000000000000000e+02,1.490000000000000000e+02,1.046000000000000000e+03,1.950000000000000000e+02,9.730000000000000000e+02,2.570000000000000000e+02,1.101000000000000000e+03,3.030000000000000000e+02
1.100000000000000000e+02,1.300000000000000000e+01,9.240000000000000000e+02,1.420000000000000000e+02,1.057000000000000000e+03,1.920000000000000000e+02,9.810000000000000000e+02,2.580000000000000000e+02,1.114000000000000000e+03,3.080000000000000000e+02
1.110000000000000000e+02,1.300000000000000000e+01,9.310000000000000000e+02,1.360000000000000000e+02,1.069000000000000000e+03,1.860000000000000000e+02,9.900000000000000000e+02,2.530000000000000000e+02,1.128000000000000000e+03,3.030000000000000000e+02
1.120000000000000000e+02,1.300000000000000000e+01,9.370000000000000000e+02,1.230000000000000000e+02,1.084000000000000000e+03,1.770000000000000000e+02,1.000000000000000000e+03,2.490000000000000000e+02,1.147000000000000000e+03,3.030000000000000000e+02
1.130000000000000000e+02,1.300000000000000000e+01,9.440000000000000000e+02,1.170000000000000000e+02,1.096000000000000000e+03,1.740000000000000000e+02,1.009000000000000000e+03,2.500000000000000000e+02,1.161000000000000000e+03,3.070000000000000000e+02
1.140000000000000000e+02,1.300000000000000000e+01,9.470000000000000000e+02,1.140000000000000000e+02,1.110000000000000000e+03,1.730000000000000000e+02,1.017000000000000000e+03,2.520000000000000000e+02,1.180000000000000000e+03,3.110000000000000000e+02
1.150000000000000000e+02,1.300000000000000000e+01,9.540000000000000000e+02,1.030000000000000000e+02,1.126000000000000000e+03,1.670000000000000000e+02,1.028000000000000000e+03,2.530000000000000000e+02,1.200000000000000000e+03,3.170000000000000000e+02
1.160000000000000000e+02,1.300000000000000000e+01,9.610000000000000000e+02,9.900000000000000000e+01,1.143000000000000000e+03,1.670000000000000000e+02,1.039000000000000000e+03,2.570000000000000000e+02,1.221000000000000000e+03,3.250000000000000000e+02
